received_time, altitude, lat, lon, alt
1689843025223809754, -8.7028169631958, , , 
1689843027123572560, , 460685171, 112272573, 470307
1689843028061466045, -8.118013381958008, , , 
1689843029957592448, , 460685113, 112272507, 472014
1689843030894062683, -4.989344596862793, , , 
1689843032780883378, , 460685142, 112272553, 475322
1689843033726009277, -1.1437337398529053, , , 
1689843035622148023, , 460685099, 112272520, 478513
1689843036559936052, 3.1156535148620605, , , 
1689843038457349416, , 460685156, 112272520, 481863
1689843039394973161, 5.474182605743408, , , 
1689843041298059398, , 460685250, 112272350, 482013
1689843042225048223, 5.9055585861206055, , , 
1689843044120120898, , 460686247, 112271629, 481519
1689843045062058863, 5.690932273864746, , , 
1689843046958526104, , 460686312, 112271768, 482079
1689843047887603459, 6.006875514984131, , , 
1689843049788498098, , 460685216, 112272130, 480967
1689843050723638862, 5.8866868019104, , , 
1689843052617986146, , 460684110, 112272789, 479371
1689843053558088594, 5.662867069244385, , , 
1689843055464587020, , 460683382, 112273187, 479183
1689843056397784155, 5.395443916320801, , , 
1689843058297397413, , 460683239, 112273370, 481326
1689843059223886268, 6.452108860015869, , , 
1689843061122343036, , 460683937, 112273025, 482811
1689843062058336676, 6.978477478027344, , , 
1689843063950642083, , 460685083, 112272474, 481949
1689843064890173023, 6.460811614990234, , , 
1689843066796197550, , 460686196, 112271875, 481275
1689843067721270737, 6.014863967895508, , , 
1689843069639335781, , 460686502, 112271808, 482239
1689843070561811026, 6.495469093322754, , , 
1689843072466595448, , 460686295, 112272091, 482933
1689843073390335637, 6.749020576477051, , , 
1689843075299620220, , 460685185, 112272729, 481416
1689843076226755991, 6.128532409667969, , , 
1689843078128505248, , 460684058, 112273377, 479716
1689843079061699585, 5.546182632446289, , , 
1689843080960845940, , 460683479, 112273683, 480079
1689843081892678592, 5.7260355949401855, , , 
1689843083786066558, , 460683516, 112273770, 482696
1689843084723947516, 6.587550163269043, , , 
1689843086629772252, , 460684259, 112273398, 483698
1689843087561954000, 6.92680549621582, , , 
1689843089473715729, , 460685415, 112272842, 482491
1689843090397283406, 6.37526273727417, , , 
1689843092296023216, , 460686414, 112272314, 481243
1689843093223948981, 5.753408908843994, , , 
1689843095130003239, , 460686686, 112272366, 482407
1689843096065145495, 6.372561454772949, , , 
1689843097962032909, , 460686031, 112272748, 483412
1689843098898416568, 6.6962385177612305, , , 
1689843100791897223, , 460684848, 112273497, 481545
1689843101726826436, 5.932462215423584, , , 
1689843103620557542, , 460683845, 112274050, 480575
1689843104560718078, 5.485060691833496, , , 
1689843106471673169, , 460683581, 112274192, 483893
1689843107394647191, 10.252522468566895, , , 
1689843109301035101, , 460683613, 112274168, 494178
1689843110233483177, 18.88749122619629, , , 
1689843112126856411, , 460683636, 112274182, 499116
1689843113062146526, 20.948150634765625, , , 
1689843114965576203, , 460684305, 112273476, 499868
1689843115900090939, 21.227313995361328, , , 
1689843117803688411, , 460684975, 112272689, 499252
1689843118731009764, 20.593219757080078, , , 
1689843120630830530, , 460685089, 112272566, 497580
1689843121563244923, 18.125547409057617, , , 
1689843123465494122, , 460685149, 112272504, 494622
1689843124393200094, 15.40317153930664, , , 
1689843126296844386, , 460685159, 112272526, 491862
1689843127234834471, 12.549912452697754, , , 
1689843129139031873, , 460685180, 112272508, 488790
1689843130063964375, 9.62656021118164, , , 
1689843131965649349, , 460685161, 112272544, 485431
1689843132903123059, 6.654316425323486, , , 
1689843134798269176, , 460685150, 112272538, 482376
1689843135731530249, 4.143836975097656, , , 
1689843137636455207, , 460685139, 112272516, 480013
1689843138562387689, 1.6584928035736084, , , 
1689843140462627550, , 460685149, 112272516, 477855
1689843141403783807, -0.760689377784729, , , 
1689843143290465034, , 460685139, 112272504, 475911
1689843144238222934, -2.8643953800201416, , , 
1689843146129210523, , 460685156, 112272522, 473927
1689843147071092288, -4.894150733947754, , , 
1689843148964681541, , 460685140, 112272523, 472066
1689843150015838489, -6.910715103149414, , , 
1689843151796318971, , 460685158, 112272523, 469740
1689843152736703523, -8.971002578735352, , , 
1689843154639212845, , 460685158, 112272530, 467947
1689843155564646474, -10.866327285766602, , , 
1689843157468467558, , 460685147, 112272511, 466540
1689843158404758322, -12.23708438873291, , , 
1689843160306376096, , 460685157, 112272558, 466579
1689843161235933013, -12.619210243225098, , , 
1689843163129228278, , 460685185, 112272622, 466706
1689843164070472492, -12.753520965576172, , , 
1689843165973146699, , 460685213, 112272670, 466564
1689843166900842757, -12.671577453613281, , , 
1689843168804460860, , 460685217, 112272693, 466656
1689843169733013999, -12.538330078125, , , 
1689843171643238633, , 460685232, 112272713, 466473
1689843172568638362, -12.627178192138672, , , 
1689843174472047996, , 460685249, 112272725, 466159
1689843175400927684, -12.633021354675293, , , 
1689843177304916629, , 460685261, 112272750, 465798
1689843178232200624, -12.744332313537598, , , 
1689843180139750252, , 460685271, 112272753, 465813
1689843181067224501, -12.76075553894043, , , 
1689843182975424482, , 460685282, 112272732, 466075
1689843183903889458, -12.796039581298828, , , 
1689843185798590236, , 460685301, 112272708, 466512
1689843186735073687, -12.739278793334961, , , 
1689843188637492253, , 460685312, 112272674, 467171
1689843189567706444, -12.73305892944336, , , 
1689843191469500149, , 460685341, 112272650, 467947
1689843192405066394, -12.670628547668457, , , 
1689843194309416297, , 460685354, 112272655, 468882
1689843195242062102, -12.717110633850098, , , 
1689843197135850319, , 460685338, 112272646, 469523
1689843198070489409, -12.676669120788574, , , 
1689843199973538184, , 460685317, 112272609, 470395
1689843200911177961, -12.661900520324707, , , 
1689843202799597007, , 460685300, 112272557, 471362
1689843203734392699, -12.665870666503906, , , 
1689843205653120959, , 460685298, 112272518, 471996
1689843206573259482, -12.749577522277832, , , 
1689843208463915337, , 460685296, 112272491, 471980
1689843209411829890, -12.874767303466797, , , 
1689843211307388622, , 460685314, 112272463, 471751
1689843212247904326, -12.929201126098633, , , 
1689843214130596571, , 460685332, 112272434, 471653
1689843215073631449, -12.954662322998047, , , 
1689843216979883547, , 460685326, 112272401, 471362
1689843217907093750, -12.981192588806152, , , 
1689843219805622981, , 460685322, 112272380, 471054
1689843220739298161, -13.036895751953125, , , 
1689843222644759761, , 460685293, 112272383, 471109
1689843223569903743, -12.941734313964844, , , 
1689843225472145000, , 460685294, 112272393, 470978
1689843226398317471, -12.94665241241455, , , 
1689843228316346718, , 460685294, 112272413, 470680
1689843229242368297, -12.839859962463379, , , 
1689843231137942047, , 460685287, 112272428, 470447
1689843232073480285, -12.752058029174805, , , 
1689843233975768226, , 460685282, 112272437, 469969
1689843234911864586, -12.753063201904297, , , 
1689843236808884674, , 460685256, 112272456, 469837
1689843237745006498, -12.741690635681152, , , 
1689843239644103668, , 460685244, 112272455, 469639
1689843240569826941, -12.705927848815918, , , 
1689843242485038249, , 460685200, 112272450, 469817
1689843243406008939, -12.632403373718262, , , 
1689843245310161165, , 460685188, 112272438, 469802
1689843246240907370, -12.630760192871094, , , 
1689843248144090674, , 460685193, 112272453, 469150
1689843249090676437, -12.627750396728516, , , 
1689843250973440715, , 460685130, 112272436, 469439
1689843251910897778, -12.553190231323242, , , 
1689843253812720636, , 460685096, 112272446, 468992
1689843254741469835, -12.637824058532715, , , 
1689843256645794362, , 460685079, 112272464, 468863
1689843257582785682, -12.632641792297363, , , 
1689843259476530871, , 460685060, 112272493, 468575
1689843260405214539, -12.59797191619873, , , 
1689843262305995848, , 460685053, 112272503, 468312
1689843263242844866, -12.572967529296875, , , 
1689843265140048437, , 460685060, 112272501, 468084
1689843266088701887, -12.550175666809082, , , 
1689843267978110043, , 460685067, 112272485, 467996
1689843268913425761, -12.456134796142578, , , 
1689843270814970636, , 460685072, 112272470, 468003
1689843271739732439, -12.428338050842285, , , 
1689843273642822886, , 460685066, 112272457, 468213
1689843274581990645, -12.422384262084961, , , 
1689843276471146112, , 460685046, 112272453, 467934
1689843277410047459, -12.456007957458496, , , 
1689843279312866895, , 460685032, 112272442, 467773
1689843280247957279, -12.509839057922363, , , 
1689843282143938335, , 460685002, 112272422, 467627
1689843283091269873, -12.489324569702148, , , 
1689843284977567535, , 460685007, 112272416, 467348
1689843285915929281, -12.488375663757324, , , 
1689843287808983427, , 460685020, 112272422, 467054
1689843288754351612, -12.503230094909668, , , 
1689843290655006882, , 460685037, 112272411, 466862
1689843291582053820, -12.48361873626709, , , 
1689843293477723482, , 460685061, 112272393, 466625
1689843294415309220, -12.46454906463623, , , 
1689843296320968821, , 460685083, 112272361, 466360
1689843297248676847, -12.49919605255127, , , 
1689843299151158661, , 460685102, 112272349, 466040
1689843300074732442, -12.563979148864746, , , 
1689843301973436467, , 460685146, 112272342, 465277
1689843302918189000, -12.628551483154297, , , 
1689843304806741244, , 460685190, 112272381, 464075
1689843305750344704, -12.632800102233887, , , 
1689843307640878252, , 460685236, 112272424, 463262
1689843308581343201, -12.655619621276855, , , 
1689843310486788589, , 460685279, 112272459, 462532
1689843311421068189, -12.677972793579102, , , 
1689843313313634803, , 460685301, 112272475, 462045
1689843314249485345, -12.698590278625488, , , 
1689843316161257675, , 460685319, 112272482, 462175
1689843317097012483, -12.657573699951172, , , 
1689843318980576428, , 460685329, 112272471, 462578
1689843319913337831, -12.575201988220215, , , 
1689843321813660709, , 460685320, 112272442, 462999
1689843322748591546, -12.61533260345459, , , 
1689843324653612461, , 460685370, 112272448, 462372
1689843325578268866, -12.679547309875488, , , 
1689843327478629592, , 460685377, 112272448, 462315
1689843328422467030, -12.729856491088867, , , 
1689843330323465876, , 460685379, 112272461, 462116
1689843331247585916, -12.804426193237305, , , 
1689843333158723505, , 460685367, 112272459, 462139
1689843334092462653, -12.794374465942383, , , 
1689843335984783574, , 460685374, 112272464, 461937
1689843336917479171, -12.785111427307129, , , 
1689843338817650125, , 460685369, 112272445, 462352
1689843339749571547, -12.786696434020996, , , 
1689843341654292204, , 460685352, 112272446, 462792
1689843342579349420, -12.826311111450195, , , 
1689843344491317242, , 460685326, 112272493, 462861
1689843345422350423, -12.826791763305664, , , 
1689843347325117148, , 460685352, 112272562, 462471
1689843348250318889, -12.94525146484375, , , 
1689843350157418285, , 460685348, 112272581, 462849
1689843351091070223, -12.957940101623535, , , 
1689843352992525884, , 460685341, 112272590, 463293
1689843353915708024, -13.035778045654297, , , 
1689843355827444564, , 460685333, 112272570, 463974
1689843356751247172, -13.057241439819336, , , 
1689843358661669011, , 460685330, 112272548, 464342
1689843359588986894, -13.095227241516113, , , 
1689843361485903708, , 460685336, 112272541, 464401
1689843362421975591, -13.150619506835938, , , 
1689843364325653058, , 460685334, 112272527, 464494
1689843365253835366, -13.216132164001465, , , 
1689843367154312236, , 460685334, 112272514, 464499
1689843368099329783, -13.258136749267578, , , 
1689843369984587141, , 460685369, 112272546, 463592
1689843370924494033, -13.330284118652344, , , 
1689843372830122165, , 460685375, 112272548, 463368
1689843373756448516, -13.3655424118042, , , 
1689843375655866089, , 460685373, 112272552, 463235
1689843376583073118, -13.362913131713867, , , 
1689843378496851695, , 460685356, 112272564, 463402
1689843379423473092, -13.403763771057129, , , 
1689843381325339987, , 460685339, 112272576, 463729
1689843382252055184, -13.405994415283203, , , 
1689843384164050301, , 460685330, 112272599, 464326
1689843385102413888, -13.41430377960205, , , 
1689843386990233302, , 460685327, 112272624, 465091
1689843387916191353, -13.499502182006836, , , 
1689843389821847101, , 460685317, 112272632, 466177
1689843390756787643, -13.435744285583496, , , 
1689843392658035759, , 460685310, 112272642, 466593
1689843393593761874, -13.446743965148926, , , 
1689843395488179428, , 460685298, 112272651, 466832
1689843396422748712, -13.482457160949707, , , 
1689843398321127685, , 460685292, 112272650, 466904
1689843399261555277, -13.534921646118164, , , 
1689843404050147513, nan, , , 
1689843405451065457, -0.08917053043842316, , , 
1689843406172436721, , 460685344, 112272410, 480498
1689843406912794071, -0.3060172498226166, , , 
1689843407644939972, , 460685285, 112272564, 477564
1689843408474246053, 0.014625019393861294, , , 
1689843409236009342, , 460685253, 112272581, 476989
1689843410057950332, -0.01951373927295208, , , 
1689843410836170631, , 460685206, 112272563, 477002
1689843411645057126, -0.033474236726760864, , , 
1689843412418481306, , 460685188, 112272563, 477030
1689843413240794795, -0.023484721779823303, , , 
1689843413997567899, , 460685184, 112272544, 477162
1689843414832293637, -0.014307389035820961, , , 
1689843415580237632, , 460685189, 112272533, 477365
1689843416409471570, -0.003056616522371769, , , 
1689843417178721818, , 460685183, 112272524, 477553
1689843418003138855, -0.014001832343637943, , , 
1689843418768855907, , 460685173, 112272528, 477458
1689843419581931322, -0.014988024719059467, , , 
